penghasilan bulanan (jt),status pernikahan,jumlah tanggungan (orang),DP,resiko
3.5,belum,0,5,rendah
2.2,belum,0,10,rendah
3.7,belum,0,3,rendah
5,belum,0,2,rendah
3.8,sudah,1,2,rendah
4.2,sudah,3,0.5,rendah
2.7,sudah,2,7.5,rendah
2.9,belum,0,5,rendah
2.3,sudah,0,9,rendah
2,belum,0,8,rendah
2.2,belum,0,0.5,rendah
2.1,belum,0,0.5,rendah
2.8,belum,0,1,rendah
2.9,sudah,0,2,tinggi
1.7,sudah,3,0.5,tinggi
1.2,sudah,2,1,tinggi
2.2,belum,0,2,tinggi
2.4,sudah,4,2.5,tinggi
2.6,sudah,4,1.2,tinggi
2.6,belum,0,1.7,tinggi
